p,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0.054,305,1477,3751,6394,8604,9706,9951,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.055,321,1591,3915,6688,8727,9714,9973,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.056,334,1707,4005,6814,8932,9756,9970,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.057,338,1813,4182,6878,8992,9810,9980,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.058,353,1790,4289,7108,9043,9824,9987,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.059,364,1939,4424,7213,9134,9832,9988,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.06,397,1944,4671,7357,9224,9861,9987,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.061,394,1994,4658,7484,9332,9894,9992,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.062,416,2035,4804,7635,9306,9936,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.063,427,2104,4966,7784,9426,9927,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.064,430,2260,5133,7898,9511,9934,9999,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.065,440,2240,5171,8018,9590,9944,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.066,509,2351,5384,8170,9579,9967,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.067,479,2432,5463,8283,9622,9974,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.068,462,2507,5692,8483,9675,9981,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.069,586,2497,5754,8568,9719,9980,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.07,543,2647,5860,8596,9746,9979,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.071,554,2689,5972,8707,9803,9980,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.072,554,2759,6056,8785,9788,9992,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.073,548,2856,6125,8834,9819,9990,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.074,614,2843,6288,8901,9850,9995,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.075,655,3032,6455,8991,9869,9994,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.076,613,3071,6509,9048,9897,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.077,655,3144,6654,9101,9907,9995,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.078,667,3251,6913,9215,9901,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.079,626,3347,6873,9210,9919,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.08,726,3314,7066,9315,9944,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.081,767,3448,7060,9370,9951,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.082,777,3513,7173,9410,9949,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.083,769,3614,7376,9453,9969,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.084,760,3621,7352,9530,9970,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.085,823,3659,7496,9537,9956,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.086,803,3880,7593,9575,9974,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.087,811,3999,7718,9621,9978,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.088,843,3992,7789,9649,9978,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.089,908,4101,7853,9692,9986,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.09,858,4272,7915,9697,9984,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.091,895,4163,8098,9730,9991,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.092,938,4291,8117,9760,9990,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.093,905,4407,8198,9766,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.094,1015,4458,8221,9812,9989,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.095,1027,4429,8322,9805,9995,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.096,1003,4616,8416,9818,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.097,969,4709,8438,9847,9995,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.098,1078,4843,8533,9881,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.099,1082,4949,8594,9893,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.1,1126,4949,8657,9882,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.101,1148,5001,8737,9907,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.102,1145,5120,8760,9912,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.103,1164,5200,8840,9927,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.104,1220,5291,8903,9929,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.105,1213,5255,8958,9937,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.106,1228,5470,8994,9938,9999,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.107,1207,5505,9032,9948,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.108,1304,5445,9084,9955,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.109,1295,5638,9129,9953,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.11,1357,5596,9155,9965,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.111,1369,5718,9215,9964,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.112,1296,5866,9286,9961,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.113,1407,5832,9301,9964,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.114,1463,5952,9337,9969,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.115,1410,5982,9351,9977,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.116,1513,6113,9392,9983,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.117,1499,6151,9423,9972,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.118,1515,6251,9434,9987,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.119,1584,6294,9489,9987,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.12,1532,6382,9546,9981,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.121,1620,6387,9555,9988,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.122,1615,6461,9544,9982,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.123,1659,6577,9589,9989,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.124,1681,6745,9608,9991,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.125,1739,6716,9625,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.126,1750,6666,9678,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.127,1830,6807,9638,9993,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.128,1759,6900,9702,9994,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.129,1815,6899,9713,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.13,1904,7083,9739,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.131,1851,7117,9745,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.132,1888,7245,9758,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.133,1922,7137,9778,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.134,1884,7273,9798,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.135,2029,7323,9802,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.136,1998,7394,9799,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.137,2011,7464,9795,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.138,2125,7518,9846,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.139,2064,7559,9848,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.14,2135,7602,9864,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.141,2111,7667,9846,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.142,2196,7706,9876,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.143,2148,7764,9895,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.144,2275,7829,9908,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.145,2317,7845,9898,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.146,2256,7947,9906,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.147,2330,8001,9910,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.148,2376,8006,9912,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.149,2306,8045,9912,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.15,2307,8104,9922,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.151,2437,8196,9921,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.152,2472,8204,9928,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.153,2518,8285,9940,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.154,2538,8274,9944,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.155,2576,8288,9952,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.156,2624,8396,9953,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.157,2622,8380,9950,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.158,2633,8439,9946,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.159,2727,8477,9971,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.16,2778,8522,9965,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.161,2792,8571,9959,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.162,2811,8627,9967,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.163,2855,8606,9976,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.164,2821,8680,9973,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.165,2798,8719,9977,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.166,2840,8778,9971,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.167,2951,8777,9986,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.168,2862,8761,9981,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.169,3020,8789,9981,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.17,2971,8856,9987,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.171,3013,8926,9986,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.172,3037,8904,9978,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.173,3017,9002,9988,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.174,3136,8996,9992,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.175,3170,9042,9989,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.176,3171,9073,9991,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.177,3181,9090,9988,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.178,3286,9131,9990,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.179,3318,9113,9990,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.18,3312,9114,9991,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.181,3383,9134,9995,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.182,3381,9205,9995,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.183,3448,9204,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.184,3395,9181,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.185,3494,9289,9992,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.186,3576,9254,9995,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.187,3548,9330,9994,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.188,3597,9304,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.189,3711,9352,9995,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.19,3675,9335,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.191,3713,9390,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.192,3632,9462,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.193,3808,9434,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.194,3834,9459,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.195,3897,9442,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.196,3859,9479,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.197,3865,9460,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.198,3909,9513,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.199,3963,9541,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.2,4036,9560,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.201,3901,9550,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.202,4087,9545,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.203,4098,9604,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.204,4141,9631,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.205,4131,9617,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.206,4166,9607,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.207,4180,9624,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.208,4227,9636,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.209,4245,9664,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.21,4232,9662,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.211,4279,9689,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.212,4440,9711,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.213,4418,9708,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.214,4502,9717,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.215,4443,9740,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.216,4483,9732,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.217,4539,9735,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.218,4612,9787,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.219,4579,9754,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.22,4549,9770,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.221,4705,9778,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
