"0,179",577,1413,3707,6170,8031,9077,9574,9834,9922,9967,9987,9994,10000,10000,10000,10000,10000,10000,10000,10000
"0,180",568,1408,3727,6279,8059,9090,9607,9816,9943,9962,9989,9998,10000,10000,10000,10000,10000,10000,10000,10000
"0,181",581,1425,3698,6251,8130,9111,9604,9837,9938,9968,9990,9996,9998,9998,10000,10000,9999,10000,10000,10000
"0,182",618,1490,3800,6279,8119,9208,9635,9845,9941,9982,9993,9993,9999,9999,9997,10000,10000,10000,10000,10000
"0,183",630,1550,3907,6425,8168,9165,9654,9842,9937,9982,9992,9996,10000,9999,10000,10000,10000,10000,10000,10000
"0,184",606,1574,3892,6513,8296,9204,9632,9850,9935,9970,9986,9992,9997,10000,9999,10000,10000,10000,10000,10000
"0,185",642,1566,4032,6487,8276,9221,9695,9860,9950,9979,9989,9997,9999,10000,10000,10000,10000,10000,10000,10000
"0,186",684,1660,4061,6647,8314,9239,9679,9868,9951,9985,9991,9996,9997,10000,10000,10000,10000,10000,10000,10000
"0,187",648,1703,4223,6688,8316,9300,9697,9875,9963,9983,9991,9997,9999,10000,10000,10000,10000,10000,10000,10000
"0,188",679,1737,4217,6698,8411,9301,9714,9862,9960,9983,9992,9999,10000,9999,10000,10000,10000,10000,10000,10000
"0,189",687,1769,4314,6816,8440,9356,9713,9905,9969,9983,9995,9996,10000,10000,10000,10000,10000,10000,10000,10000
"0,190",749,1806,4494,6857,8503,9393,9772,9893,9963,9992,9994,9996,9999,10000,10000,10000,10000,10000,10000,10000
"0,191",733,1817,4401,6986,8608,9346,9740,9890,9963,9981,9995,9997,9999,10000,10000,10000,10000,10000,10000,10000
"0,192",712,1906,4513,7047,8629,9416,9773,9914,9956,9988,9995,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,193",750,1893,4498,7093,8644,9379,9763,9908,9970,9986,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,194",794,1932,4571,7144,8734,9472,9763,9922,9971,9993,9994,10000,10000,9999,10000,10000,10000,10000,10000,10000
"0,195",757,2056,4668,7229,8683,9463,9779,9922,9970,9992,9997,9999,10000,9998,10000,10000,10000,10000,10000,10000
"0,196",722,2039,4785,7253,8755,9484,9780,9917,9979,9989,9998,9999,9998,10000,10000,10000,10000,10000,10000,10000
"0,197",841,2055,4823,7348,8739,9514,9809,9933,9970,9989,9993,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,198",788,2088,4878,7389,8831,9532,9834,9928,9966,9988,9996,9999,10000,10000,10000,10000,10000,10000,10000,10000
"0,199",742,2119,4958,7377,8828,9532,9818,9937,9963,9993,9998,9999,10000,10000,9999,10000,10000,10000,10000,10000
"0,200",838,2304,4973,7463,8876,9553,9819,9936,9970,9988,9997,9999,10000,10000,10000,10000,10000,10000,10000,10000
"0,201",831,2167,5047,7546,8860,9574,9840,9927,9979,9990,9995,9999,10000,10000,10000,10000,10000,10000,10000,10000
"0,202",802,2206,5038,7454,8929,9579,9836,9947,9980,9994,9997,9999,10000,10000,10000,10000,10000,10000,10000,10000
"0,203",818,2286,5149,7633,8948,9547,9838,9937,9980,9991,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,204",864,2397,5199,7635,9024,9601,9849,9961,9976,9994,9996,9999,10000,10000,10000,10000,10000,10000,10000,10000
"0,205",872,2379,5257,7706,9041,9637,9862,9936,9980,9993,10000,9997,9998,10000,10000,10000,10000,10000,10000,10000
"0,206",911,2454,5404,7791,9028,9596,9863,9952,9983,9994,9998,10000,9999,10000,10000,10000,10000,10000,10000,10000
"0,207",913,2458,5365,7821,9123,9670,9875,9955,9983,9994,9999,10000,9999,10000,10000,10000,10000,10000,10000,10000
"0,208",940,2490,5565,7878,9160,9675,9896,9949,9981,9996,9999,10000,9999,10000,10000,10000,10000,10000,10000,10000
"0,209",867,2544,5512,7910,9155,9653,9886,9948,9980,9993,9999,10000,9999,10000,10000,10000,10000,10000,10000,10000
"0,210",966,2611,5533,7976,9147,9681,9896,9964,9980,9995,9999,10000,9999,10000,10000,10000,10000,10000,10000,10000
"0,211",932,2611,5693,7996,9207,9694,9899,9956,9992,9993,9999,10000,9999,10000,10000,10000,10000,10000,10000,10000
"0,212",954,2641,5746,8005,9233,9722,9880,9956,9989,9998,10000,9999,10000,10000,10000,10000,10000,10000,10000,10000
"0,213",1055,2769,5828,8006,9183,9713,9892,9965,9993,9995,9997,9999,10000,10000,10000,10000,10000,10000,10000,10000
"0,214",991,2756,5891,8079,9275,9732,9893,9977,9992,9997,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,215",1042,2879,5910,8160,9304,9743,9902,9968,9990,9998,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,216",993,2852,5984,8171,9304,9730,9930,9969,9991,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,217",1090,2859,6014,8230,9348,9750,9923,9972,9990,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,218",1080,2919,6022,8254,9315,9742,9908,9971,9991,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,219",1077,2940,6124,8311,9368,9718,9922,9968,9989,9999,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,220",1087,3007,6180,8352,9342,9754,9918,9972,9992,9997,9999,10000,9999,10000,10000,10000,10000,10000,10000,10000
"0,221",1195,2981,6231,8435,9358,9800,9913,9981,9995,9998,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,222",1083,3043,6269,8447,9436,9800,9928,9978,9994,9996,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,223",1115,3176,6235,8391,9437,9791,9934,9981,9995,9998,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,224",1175,3185,6301,8515,9436,9808,9942,9976,9993,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,225",1146,3202,6490,8543,9455,9844,9945,9978,9993,9997,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,226",1195,3284,6487,8540,9497,9835,9938,9989,9994,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,227",1201,3247,6567,8592,9481,9819,9943,9980,9994,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,228",1240,3450,6604,8555,9498,9831,9950,9990,9994,10000,10000,9999,10000,10000,10000,10000,10000,10000,10000,10000
"0,229",1191,3327,6694,8641,9514,9844,9958,9986,9993,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,230",1237,3459,6734,8706,9523,9840,9948,9986,9996,9996,10000,9999,10000,10000,10000,10000,10000,10000,10000,10000
"0,231",1264,3593,6716,8738,9557,9855,9964,9988,9995,9998,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,232",1285,3500,6838,8769,9569,9864,9951,9988,9999,10000,10000,10000,9999,10000,10000,10000,10000,10000,10000,10000
"0,233",1338,3651,6807,8767,9531,9837,9958,9983,9998,9995,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,234",1357,3728,6919,8849,9598,9843,9961,9988,9997,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,235",1352,3711,6933,8822,9597,9880,9957,9991,9997,9997,10000,9999,10000,10000,10000,10000,10000,10000,10000,10000
"0,236",1321,3774,6960,8861,9635,9878,9963,9990,9998,9999,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,237",1358,3778,7020,8834,9639,9889,9964,9993,9993,9998,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000
"0,238",1333,3810,7119,8876,9650,9885,9969,9992,9995,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
